match_id,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
192,Royal Challengers Bangalore,Chennai Super Kings,19,6,MV Boucher,RV Uthappa,L Balaji,0,0,0,0,0,1,0,1,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,1,MV Boucher,RV Uthappa,R Ashwin,0,0,0,0,0,1,0,1,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,2,RV Uthappa,MV Boucher,R Ashwin,0,0,0,0,0,1,0,1,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,3,MV Boucher,RV Uthappa,R Ashwin,0,0,0,0,0,6,0,6,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,4,MV Boucher,RV Uthappa,R Ashwin,0,0,0,0,0,1,0,1,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,5,RV Uthappa,MV Boucher,R Ashwin,0,0,0,0,0,6,0,6,,,
192,Royal Challengers Bangalore,Chennai Super Kings,20,6,RV Uthappa,MV Boucher,R Ashwin,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,1,1,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,1,2,ML Hayden,PA Patel,R McLaren,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,1,3,ML Hayden,PA Patel,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,1,4,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,1,5,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,1,6,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,1,7,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,2,1,ML Hayden,PA Patel,Z Khan,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,2,2,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,2,3,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,2,4,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,2,5,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,2,6,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,2,7,ML Hayden,PA Patel,Z Khan,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,3,1,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,3,2,PA Patel,ML Hayden,R McLaren,0,0,1,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,3,3,ML Hayden,PA Patel,R McLaren,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,3,4,ML Hayden,PA Patel,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,3,5,ML Hayden,PA Patel,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,3,6,PA Patel,ML Hayden,R McLaren,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,3,7,PA Patel,ML Hayden,R McLaren,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,4,1,ML Hayden,PA Patel,Harbhajan Singh,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,4,2,ML Hayden,PA Patel,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,4,3,ML Hayden,PA Patel,Harbhajan Singh,0,0,0,0,0,0,0,0,ML Hayden,lbw,
194,Chennai Super Kings,Mumbai Indians,4,4,SK Raina,PA Patel,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,4,5,SK Raina,PA Patel,Harbhajan Singh,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,4,6,SK Raina,PA Patel,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,4,7,SK Raina,PA Patel,Harbhajan Singh,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,5,1,PA Patel,SK Raina,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,5,2,PA Patel,SK Raina,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,5,3,PA Patel,SK Raina,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,5,4,SK Raina,PA Patel,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,5,5,SK Raina,PA Patel,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,5,6,PA Patel,SK Raina,R McLaren,0,0,0,0,0,0,0,0,PA Patel,bowled,
194,Chennai Super Kings,Mumbai Indians,6,1,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,6,0,6,,,
194,Chennai Super Kings,Mumbai Indians,6,2,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,6,3,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,6,4,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,6,5,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,6,6,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,7,1,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,7,2,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,7,3,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,7,4,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,7,5,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,7,6,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,8,1,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,8,2,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,8,3,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,8,4,S Badrinath,SK Raina,DJ Bravo,0,0,1,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,8,5,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,8,6,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,9,1,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,9,2,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,9,3,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,9,4,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,9,5,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,9,6,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,10,1,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,10,2,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,6,0,6,,,
194,Chennai Super Kings,Mumbai Indians,10,3,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,10,4,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,10,5,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,10,6,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,11,1,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,11,2,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,11,3,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,11,4,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,11,5,S Badrinath,SK Raina,SL Malinga,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,11,6,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,11,7,SK Raina,S Badrinath,SL Malinga,0,0,1,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,12,1,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,12,2,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,12,3,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,12,4,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,12,5,SK Raina,S Badrinath,Z Khan,0,0,0,1,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,12,6,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,12,7,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,13,1,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,13,2,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,13,3,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,13,4,S Badrinath,SK Raina,SL Malinga,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,13,5,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,13,6,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,13,7,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,14,1,S Badrinath,SK Raina,R McLaren,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,14,2,S Badrinath,SK Raina,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,14,3,SK Raina,S Badrinath,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,14,4,S Badrinath,SK Raina,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,14,5,S Badrinath,SK Raina,R McLaren,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,14,6,S Badrinath,SK Raina,R McLaren,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,14,7,S Badrinath,SK Raina,R McLaren,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,15,1,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,15,2,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,15,3,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,15,4,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,15,5,S Badrinath,SK Raina,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,15,6,SK Raina,S Badrinath,Harbhajan Singh,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,16,1,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,16,2,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,16,3,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,16,4,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,16,5,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,16,6,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,17,1,S Badrinath,SK Raina,SL Malinga,0,0,1,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,17,2,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,0,0,0,,,
194,Chennai Super Kings,Mumbai Indians,17,3,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,6,0,6,,,
194,Chennai Super Kings,Mumbai Indians,17,4,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,17,5,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,17,6,S Badrinath,SK Raina,SL Malinga,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,17,7,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,18,1,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,18,2,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,18,3,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,18,4,SK Raina,S Badrinath,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,18,5,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,2,0,2,,,
194,Chennai Super Kings,Mumbai Indians,18,6,S Badrinath,SK Raina,DJ Bravo,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,19,1,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,19,2,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,19,3,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,19,4,S Badrinath,SK Raina,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,19,5,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,4,0,4,,,
194,Chennai Super Kings,Mumbai Indians,19,6,SK Raina,S Badrinath,Z Khan,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,1,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,2,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,3,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,4,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,5,SK Raina,S Badrinath,SL Malinga,1,0,0,0,0,0,1,1,,,
194,Chennai Super Kings,Mumbai Indians,20,6,SK Raina,S Badrinath,SL Malinga,0,0,0,0,0,1,0,1,,,
194,Chennai Super Kings,Mumbai Indians,20,7,S Badrinath,SK Raina,SL Malinga,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,1,1,AC Gilchrist,VVS Laxman,S Narwal,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,1,2,VVS Laxman,AC Gilchrist,S Narwal,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,1,3,AC Gilchrist,VVS Laxman,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,1,4,AC Gilchrist,VVS Laxman,S Narwal,0,0,0,0,0,0,0,0,AC Gilchrist,caught,YK Pathan
195,Deccan Chargers,Rajasthan Royals,1,5,VVS Laxman,HH Gibbs,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,1,6,VVS Laxman,HH Gibbs,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,2,1,HH Gibbs,VVS Laxman,AA Jhunjhunwala,1,0,0,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,2,2,HH Gibbs,VVS Laxman,AA Jhunjhunwala,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,2,3,VVS Laxman,HH Gibbs,AA Jhunjhunwala,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,2,4,HH Gibbs,VVS Laxman,AA Jhunjhunwala,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,2,5,HH Gibbs,VVS Laxman,AA Jhunjhunwala,0,0,0,0,0,6,0,6,,,
195,Deccan Chargers,Rajasthan Royals,2,6,HH Gibbs,VVS Laxman,AA Jhunjhunwala,1,0,0,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,2,7,HH Gibbs,VVS Laxman,AA Jhunjhunwala,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,2,8,HH Gibbs,VVS Laxman,AA Jhunjhunwala,0,0,0,0,0,6,0,6,,,
195,Deccan Chargers,Rajasthan Royals,3,1,VVS Laxman,HH Gibbs,S Narwal,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,3,2,HH Gibbs,VVS Laxman,S Narwal,0,0,0,0,0,2,0,2,,,
195,Deccan Chargers,Rajasthan Royals,3,3,HH Gibbs,VVS Laxman,S Narwal,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,3,4,VVS Laxman,HH Gibbs,S Narwal,0,0,1,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,3,5,HH Gibbs,VVS Laxman,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,3,6,HH Gibbs,VVS Laxman,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,4,1,VVS Laxman,HH Gibbs,SK Trivedi,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,4,2,VVS Laxman,HH Gibbs,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,4,3,HH Gibbs,VVS Laxman,SK Trivedi,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,4,4,HH Gibbs,VVS Laxman,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,4,5,VVS Laxman,HH Gibbs,SK Trivedi,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,4,6,VVS Laxman,HH Gibbs,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,5,1,VVS Laxman,HH Gibbs,SW Tait,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,5,2,HH Gibbs,VVS Laxman,SW Tait,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,5,3,HH Gibbs,VVS Laxman,SW Tait,0,0,1,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,5,4,VVS Laxman,HH Gibbs,SW Tait,0,0,0,0,0,0,0,0,VVS Laxman,caught,YK Pathan
195,Deccan Chargers,Rajasthan Royals,5,5,A Symonds,HH Gibbs,SW Tait,1,0,0,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,5,6,A Symonds,HH Gibbs,SW Tait,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,5,7,A Symonds,HH Gibbs,SW Tait,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,6,1,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,6,2,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,6,3,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,6,4,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,6,5,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,6,6,A Symonds,HH Gibbs,S Narwal,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,7,1,A Symonds,HH Gibbs,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,7,2,A Symonds,HH Gibbs,SK Warne,0,0,0,0,0,2,0,2,,,
195,Deccan Chargers,Rajasthan Royals,7,3,A Symonds,HH Gibbs,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,7,4,HH Gibbs,A Symonds,SK Warne,0,0,0,0,0,0,0,0,HH Gibbs,stumped,NV Ojha
195,Deccan Chargers,Rajasthan Royals,7,5,RG Sharma,A Symonds,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,7,6,A Symonds,RG Sharma,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,8,1,A Symonds,RG Sharma,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,8,2,RG Sharma,A Symonds,SK Trivedi,0,0,0,0,0,4,0,4,,,
195,Deccan Chargers,Rajasthan Royals,8,3,RG Sharma,A Symonds,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,8,4,A Symonds,RG Sharma,SK Trivedi,0,0,0,0,0,3,0,3,,,
195,Deccan Chargers,Rajasthan Royals,8,5,RG Sharma,A Symonds,SK Trivedi,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,8,6,RG Sharma,A Symonds,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,9,1,RG Sharma,A Symonds,SK Warne,0,0,0,0,0,1,0,1,A Symonds,run out,AA Jhunjhunwala
195,Deccan Chargers,Rajasthan Royals,9,2,RG Sharma,TL Suman,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,9,3,RG Sharma,TL Suman,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,9,4,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,9,5,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,9,6,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,10,1,RG Sharma,TL Suman,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,10,2,TL Suman,RG Sharma,YK Pathan,1,0,0,0,0,0,1,1,,,
195,Deccan Chargers,Rajasthan Royals,10,3,TL Suman,RG Sharma,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,10,4,RG Sharma,TL Suman,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,10,5,TL Suman,RG Sharma,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,10,6,RG Sharma,TL Suman,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,10,7,TL Suman,RG Sharma,YK Pathan,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,11,1,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,11,2,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,11,3,RG Sharma,TL Suman,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,11,4,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,2,0,2,,,
195,Deccan Chargers,Rajasthan Royals,11,5,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,0,0,0,,,
195,Deccan Chargers,Rajasthan Royals,11,6,TL Suman,RG Sharma,SK Warne,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,12,1,TL Suman,RG Sharma,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,12,2,RG Sharma,TL Suman,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,12,3,TL Suman,RG Sharma,SK Trivedi,0,0,0,0,0,1,0,1,,,
195,Deccan Chargers,Rajasthan Royals,12,4,RG Sharma,TL Suman,SK Trivedi,0,0,0,0,0,6,0,6,,,
195,Deccan Chargers,Rajasthan Royals,12,5,RG Sharma,TL Suman,SK Trivedi,0,0,0,0,0,4,0,4,,,
